DateTime,Temperature,Apparent_Temperature,Humidity,Precipitation,Weather_Code,Surface_Pressure,Wind_Speed,Cloud_Cover,Year,Month,Month_Name,Day,Day_Name,Hour,Weekend,Season,Rain
2026-04-11 20:00:00,27.4,31.0,71,0.0,0,1006.9,7.6,0,2026,4,April,11,Saturday,20,True,Summer,No
2026-04-11 21:00:00,26.9,30.7,75,0.0,0,1006.4,7.9,0,2026,4,April,11,Saturday,21,True,Summer,No
2026-04-11 22:00:00,26.1,30.6,81,0.0,0,1005.9,4.1,0,2026,4,April,11,Saturday,22,True,Summer,No
2026-04-11 23:00:00,25.2,29.6,82,0.0,0,1006.0,2.8,0,2026,4,April,11,Saturday,23,True,Summer,No
2026-04-12 00:00:00,24.9,29.2,82,0.0,0,1006.1,2.5,0,2026,4,April,12,Sunday,0,True,Summer,No
2026-04-12 01:00:00,24.9,29.0,81,0.0,0,1006.4,3.2,0,2026,4,April,12,Sunday,1,True,Summer,No
2026-04-12 02:00:00,26.5,30.2,71,0.0,0,1006.9,3.8,0,2026,4,April,12,Sunday,2,True,Summer,No
2026-04-12 03:00:00,30.1,32.7,49,0.0,0,1007.9,2.8,0,2026,4,April,12,Sunday,3,True,Summer,No
2026-04-12 04:00:00,32.7,34.5,38,0.0,0,1007.9,3.5,0,2026,4,April,12,Sunday,4,True,Summer,No
2026-04-12 05:00:00,35.4,38.0,32,0.0,0,1007.5,2.9,0,2026,4,April,12,Sunday,5,True,Summer,No
2026-04-12 06:00:00,36.7,40.6,29,0.0,0,1006.9,1.7,0,2026,4,April,12,Sunday,6,True,Summer,No
2026-04-12 07:00:00,38.1,42.4,28,0.0,0,1005.9,4.0,0,2026,4,April,12,Sunday,7,True,Summer,No
2026-04-12 08:00:00,38.8,43.0,30,0.0,0,1004.9,7.6,0,2026,4,April,12,Sunday,8,True,Summer,No
2026-04-12 09:00:00,38.9,42.4,30,0.0,0,1003.9,10.3,0,2026,4,April,12,Sunday,9,True,Summer,No
2026-04-12 10:00:00,38.7,40.4,27,0.0,0,1003.3,11.8,0,2026,4,April,12,Sunday,10,True,Summer,No
2026-04-12 11:00:00,38.3,37.7,22,0.0,0,1003.2,11.2,0,2026,4,April,12,Sunday,11,True,Summer,No
2026-04-12 12:00:00,37.7,36.6,20,0.0,0,1003.0,9.6,0,2026,4,April,12,Sunday,12,True,Summer,No
2026-04-12 13:00:00,35.3,35.4,27,0.0,0,1003.6,7.6,0,2026,4,April,12,Sunday,13,True,Summer,No
2026-04-12 14:00:00,32.2,33.9,42,0.0,0,1004.3,7.2,0,2026,4,April,12,Sunday,14,True,Summer,No
2026-04-12 15:00:00,30.7,32.7,50,0.0,0,1005.0,8.5,0,2026,4,April,12,Sunday,15,True,Summer,No
2026-04-12 16:00:00,29.4,32.1,61,0.0,0,1005.6,11.2,0,2026,4,April,12,Sunday,16,True,Summer,No
2026-04-12 17:00:00,28.7,31.2,62,0.0,0,1006.1,11.8,0,2026,4,April,12,Sunday,17,True,Summer,No
2026-04-12 18:00:00,28.6,31.3,63,0.0,0,1006.5,11.6,0,2026,4,April,12,Sunday,18,True,Summer,No
2026-04-12 19:00:00,28.8,31.3,61,0.0,0,1006.0,11.2,0,2026,4,April,12,Sunday,19,True,Summer,No
2026-04-12 20:00:00,28.5,31.4,63,0.0,0,1005.5,9.3,0,2026,4,April,12,Sunday,20,True,Summer,No
2026-04-12 21:00:00,28.1,31.6,68,0.0,0,1005.3,8.4,0,2026,4,April,12,Sunday,21,True,Summer,No
2026-04-12 22:00:00,27.1,32.3,77,0.0,0,1005.2,0.8,0,2026,4,April,12,Sunday,22,True,Summer,No
2026-04-12 23:00:00,26.2,29.8,76,0.0,0,1005.4,7.8,0,2026,4,April,12,Sunday,23,True,Summer,No
2026-04-13 00:00:00,25.5,29.5,82,0.0,0,1006.0,6.5,0,2026,4,April,13,Monday,0,False,Summer,No
2026-04-13 01:00:00,25.4,29.5,85,0.0,0,1006.4,8.2,0,2026,4,April,13,Monday,1,False,Summer,No
2026-04-13 02:00:00,26.8,31.4,80,0.0,0,1007.2,6.1,0,2026,4,April,13,Monday,2,False,Summer,No
2026-04-13 03:00:00,30.0,34.7,65,0.0,0,1008.1,4.2,0,2026,4,April,13,Monday,3,False,Summer,No
2026-04-13 04:00:00,32.7,36.8,53,0.0,0,1008.5,4.3,0,2026,4,April,13,Monday,4,False,Summer,No
2026-04-13 05:00:00,34.8,39.3,44,0.0,0,1008.5,5.4,0,2026,4,April,13,Monday,5,False,Summer,No
2026-04-13 06:00:00,35.8,41.0,41,0.0,0,1008.2,6.3,0,2026,4,April,13,Monday,6,False,Summer,No
2026-04-13 07:00:00,37.0,42.6,41,0.0,0,1007.8,9.0,0,2026,4,April,13,Monday,7,False,Summer,No
2026-04-13 08:00:00,37.4,42.1,37,0.0,0,1007.1,10.4,0,2026,4,April,13,Monday,8,False,Summer,No
2026-04-13 09:00:00,38.1,41.0,29,0.0,0,1006.2,10.3,0,2026,4,April,13,Monday,9,False,Summer,No
2026-04-13 10:00:00,38.7,39.5,22,0.0,0,1005.6,9.2,0,2026,4,April,13,Monday,10,False,Summer,No
2026-04-13 11:00:00,39.1,38.2,16,0.0,0,1005.1,6.0,0,2026,4,April,13,Monday,11,False,Summer,No
2026-04-13 12:00:00,38.3,37.0,17,0.0,0,1004.9,6.9,0,2026,4,April,13,Monday,12,False,Summer,No
2026-04-13 13:00:00,34.1,34.6,34,0.0,0,1005.5,11.2,1,2026,4,April,13,Monday,13,False,Summer,No
2026-04-13 14:00:00,29.8,33.7,67,0.0,0,1006.1,10.6,0,2026,4,April,13,Monday,14,False,Summer,No
2026-04-13 15:00:00,28.8,33.0,73,0.0,0,1006.9,10.8,0,2026,4,April,13,Monday,15,False,Summer,No
2026-04-13 16:00:00,28.9,31.9,65,0.0,0,1007.3,11.8,0,2026,4,April,13,Monday,16,False,Summer,No
2026-04-13 17:00:00,29.3,31.3,55,0.0,0,1007.7,10.4,0,2026,4,April,13,Monday,17,False,Summer,No
2026-04-13 18:00:00,28.8,31.6,61,0.0,0,1007.8,9.1,0,2026,4,April,13,Monday,18,False,Summer,No
2026-04-13 19:00:00,28.8,31.9,61,0.0,0,1007.5,6.0,0,2026,4,April,13,Monday,19,False,Summer,No
2026-04-13 20:00:00,27.8,31.1,68,0.0,0,1007.3,8.1,0,2026,4,April,13,Monday,20,False,Summer,No
2026-04-13 21:00:00,26.9,31.2,80,0.0,0,1007.0,8.9,0,2026,4,April,13,Monday,21,False,Summer,No
2026-04-13 22:00:00,26.5,31.4,86,0.0,0,1006.7,7.8,0,2026,4,April,13,Monday,22,False,Summer,No
2026-04-13 23:00:00,26.0,30.8,88,0.0,0,1006.8,8.3,0,2026,4,April,13,Monday,23,False,Summer,No
2026-04-14 00:00:00,25.5,30.8,93,0.0,0,1007.0,6.4,0,2026,4,April,14,Tuesday,0,False,Summer,No
2026-04-14 01:00:00,25.2,30.7,94,0.0,0,1007.5,4.5,0,2026,4,April,14,Tuesday,1,False,Summer,No
2026-04-14 02:00:00,26.5,32.4,87,0.0,0,1008.5,1.9,0,2026,4,April,14,Tuesday,2,False,Summer,No
2026-04-14 03:00:00,30.5,34.9,59,0.0,0,1009.3,1.9,0,2026,4,April,14,Tuesday,3,False,Summer,No
2026-04-14 04:00:00,33.4,35.1,38,0.0,0,1009.3,5.7,0,2026,4,April,14,Tuesday,4,False,Summer,No
2026-04-14 05:00:00,35.7,37.2,29,0.0,0,1009.2,7.5,0,2026,4,April,14,Tuesday,5,False,Summer,No
2026-04-14 06:00:00,36.8,38.6,25,0.0,0,1008.9,8.7,0,2026,4,April,14,Tuesday,6,False,Summer,No
2026-04-14 07:00:00,38.5,40.3,21,0.0,0,1008.1,8.6,0,2026,4,April,14,Tuesday,7,False,Summer,No
2026-04-14 08:00:00,39.3,40.8,18,0.0,0,1006.9,9.1,0,2026,4,April,14,Tuesday,8,False,Summer,No
2026-04-14 09:00:00,39.6,40.1,17,0.0,0,1005.8,10.3,0,2026,4,April,14,Tuesday,9,False,Summer,No
2026-04-14 10:00:00,39.4,38.9,15,0.0,0,1005.0,9.3,0,2026,4,April,14,Tuesday,10,False,Summer,No
2026-04-14 11:00:00,39.3,37.8,15,0.0,0,1004.2,8.4,0,2026,4,April,14,Tuesday,11,False,Summer,No
2026-04-14 12:00:00,37.4,35.7,19,0.0,0,1004.3,11.3,0,2026,4,April,14,Tuesday,12,False,Summer,No
2026-04-14 13:00:00,32.7,33.7,41,0.0,0,1004.6,12.2,0,2026,4,April,14,Tuesday,13,False,Summer,No
2026-04-14 14:00:00,30.3,32.5,54,0.0,0,1005.2,10.7,0,2026,4,April,14,Tuesday,14,False,Summer,No
2026-04-14 15:00:00,29.5,31.7,56,0.0,0,1005.6,10.3,0,2026,4,April,14,Tuesday,15,False,Summer,No
2026-04-14 16:00:00,28.8,30.8,57,0.0,0,1005.9,10.7,0,2026,4,April,14,Tuesday,16,False,Summer,No
2026-04-14 17:00:00,28.4,31.3,65,0.0,0,1006.1,10.9,0,2026,4,April,14,Tuesday,17,False,Summer,No
2026-04-14 18:00:00,28.2,32.1,71,0.0,0,1005.9,8.9,0,2026,4,April,14,Tuesday,18,False,Summer,No
2026-04-14 19:00:00,27.8,31.9,75,0.0,0,1005.4,8.3,0,2026,4,April,14,Tuesday,19,False,Summer,No
2026-04-14 20:00:00,27.3,31.9,79,0.0,0,1005.0,6.8,0,2026,4,April,14,Tuesday,20,False,Summer,No
2026-04-14 21:00:00,26.8,31.7,80,0.0,0,1004.6,3.3,0,2026,4,April,14,Tuesday,21,False,Summer,No
2026-04-14 22:00:00,26.7,30.9,72,0.0,0,1004.3,2.1,0,2026,4,April,14,Tuesday,22,False,Summer,No
2026-04-14 23:00:00,26.3,30.0,69,0.0,0,1004.4,1.1,0,2026,4,April,14,Tuesday,23,False,Summer,No
2026-04-15 00:00:00,25.2,30.1,86,0.0,0,1004.4,2.3,0,2026,4,April,15,Wednesday,0,False,Summer,No
2026-04-15 01:00:00,24.7,29.3,90,0.0,0,1005.1,4.9,0,2026,4,April,15,Wednesday,1,False,Summer,No
2026-04-15 02:00:00,26.7,31.3,79,0.0,0,1005.9,4.7,0,2026,4,April,15,Wednesday,2,False,Summer,No
2026-04-15 03:00:00,30.4,33.5,53,0.0,0,1006.5,4.0,0,2026,4,April,15,Wednesday,3,False,Summer,No
2026-04-15 04:00:00,32.6,34.6,40,0.0,0,1006.5,4.7,0,2026,4,April,15,Wednesday,4,False,Summer,No
2026-04-15 05:00:00,34.6,37.1,35,0.0,0,1006.3,6.0,0,2026,4,April,15,Wednesday,5,False,Summer,No
2026-04-15 06:00:00,35.2,38.6,35,0.0,0,1005.9,8.4,0,2026,4,April,15,Wednesday,6,False,Summer,No
2026-04-15 07:00:00,36.2,39.7,33,0.0,0,1005.7,10.5,0,2026,4,April,15,Wednesday,7,False,Summer,No
2026-04-15 08:00:00,36.8,39.2,28,0.0,0,1005.1,11.0,0,2026,4,April,15,Wednesday,8,False,Summer,No
2026-04-15 09:00:00,37.1,38.3,23,0.0,0,1004.0,11.1,0,2026,4,April,15,Wednesday,9,False,Summer,No
2026-04-15 10:00:00,36.6,36.7,22,0.0,0,1003.4,11.4,0,2026,4,April,15,Wednesday,10,False,Summer,No
2026-04-15 11:00:00,35.7,34.9,24,0.0,0,1002.9,11.1,0,2026,4,April,15,Wednesday,11,False,Summer,No
2026-04-15 12:00:00,32.9,32.9,35,0.0,0,1003.1,12.6,0,2026,4,April,15,Wednesday,12,False,Summer,No
2026-04-15 13:00:00,30.2,31.8,51,0.0,0,1003.3,11.5,0,2026,4,April,15,Wednesday,13,False,Summer,No
2026-04-15 14:00:00,28.2,32.0,70,0.0,0,1003.9,9.0,0,2026,4,April,15,Wednesday,14,False,Summer,No
2026-04-15 15:00:00,27.7,32.2,78,0.0,0,1004.5,8.9,0,2026,4,April,15,Wednesday,15,False,Summer,No
2026-04-15 16:00:00,27.2,31.9,81,0.0,0,1005.0,8.2,2,2026,4,April,15,Wednesday,16,False,Summer,No
2026-04-15 17:00:00,26.8,31.3,83,0.0,1,1005.2,8.9,33,2026,4,April,15,Wednesday,17,False,Summer,No
2026-04-15 18:00:00,26.6,31.0,84,0.0,1,1005.3,10.8,42,2026,4,April,15,Wednesday,18,False,Summer,No
2026-04-15 19:00:00,26.8,31.1,85,0.0,3,1004.7,11.9,95,2026,4,April,15,Wednesday,19,False,Summer,No
2026-04-15 20:00:00,26.9,31.2,85,0.0,3,1004.3,12.3,83,2026,4,April,15,Wednesday,20,False,Summer,No
2026-04-15 21:00:00,26.7,31.3,88,0.0,2,1004.0,12.2,54,2026,4,April,15,Wednesday,21,False,Summer,No
2026-04-15 22:00:00,26.4,31.2,90,0.0,0,1003.9,10.9,8,2026,4,April,15,Wednesday,22,False,Summer,No
2026-04-15 23:00:00,26.0,31.0,90,0.0,2,1003.6,9.0,66,2026,4,April,15,Wednesday,23,False,Summer,No
2026-04-16 00:00:00,25.8,30.8,88,0.0,0,1003.9,6.6,5,2026,4,April,16,Thursday,0,False,Summer,No
2026-04-16 01:00:00,26.0,30.6,84,0.0,0,1004.6,5.6,1,2026,4,April,16,Thursday,1,False,Summer,No
2026-04-16 02:00:00,27.4,32.0,75,0.0,0,1005.6,4.5,3,2026,4,April,16,Thursday,2,False,Summer,No
2026-04-16 03:00:00,29.7,33.6,64,0.0,0,1006.5,7.1,2,2026,4,April,16,Thursday,3,False,Summer,No
2026-04-16 04:00:00,31.4,35.1,58,0.0,0,1006.9,7.9,3,2026,4,April,16,Thursday,4,False,Summer,No
2026-04-16 05:00:00,32.8,37.4,53,0.0,0,1007.1,8.8,16,2026,4,April,16,Thursday,5,False,Summer,No
2026-04-16 06:00:00,33.2,38.6,53,0.0,0,1007.0,9.5,11,2026,4,April,16,Thursday,6,False,Summer,No
2026-04-16 07:00:00,34.3,40.0,49,0.0,0,1006.7,10.5,5,2026,4,April,16,Thursday,7,False,Summer,No
2026-04-16 08:00:00,34.7,40.2,47,0.0,0,1005.9,10.9,5,2026,4,April,16,Thursday,8,False,Summer,No
2026-04-16 09:00:00,34.9,39.5,44,0.0,0,1004.9,11.0,17,2026,4,April,16,Thursday,9,False,Summer,No
2026-04-16 10:00:00,34.9,38.1,40,0.0,0,1003.9,10.8,12,2026,4,April,16,Thursday,10,False,Summer,No
2026-04-16 11:00:00,34.6,36.3,37,0.0,0,1003.4,9.9,0,2026,4,April,16,Thursday,11,False,Summer,No
2026-04-16 12:00:00,33.4,35.0,40,0.0,0,1003.2,9.3,13,2026,4,April,16,Thursday,12,False,Summer,No
2026-04-16 13:00:00,31.0,33.7,53,0.0,0,1003.6,8.8,0,2026,4,April,16,Thursday,13,False,Summer,No
2026-04-16 14:00:00,28.4,32.4,72,0.0,0,1004.5,9.9,16,2026,4,April,16,Thursday,14,False,Summer,No
2026-04-16 15:00:00,27.4,32.0,82,0.0,1,1005.3,9.6,24,2026,4,April,16,Thursday,15,False,Summer,No
2026-04-16 16:00:00,27.1,31.8,84,0.0,0,1006.1,9.6,7,2026,4,April,16,Thursday,16,False,Summer,No
2026-04-16 17:00:00,26.9,31.7,84,0.0,0,1006.6,7.9,0,2026,4,April,16,Thursday,17,False,Summer,No
2026-04-16 18:00:00,26.7,31.7,87,0.0,0,1006.8,8.4,9,2026,4,April,16,Thursday,18,False,Summer,No
2026-04-16 19:00:00,26.5,31.4,87,0.0,3,1006.2,8.5,93,2026,4,April,16,Thursday,19,False,Summer,No
2026-04-16 20:00:00,26.2,31.2,90,0.0,3,1005.8,8.7,96,2026,4,April,16,Thursday,20,False,Summer,No
2026-04-16 21:00:00,25.9,31.0,93,0.0,3,1005.4,8.8,100,2026,4,April,16,Thursday,21,False,Summer,No
2026-04-16 22:00:00,25.8,31.1,95,0.0,3,1005.4,8.5,98,2026,4,April,16,Thursday,22,False,Summer,No
2026-04-16 23:00:00,25.6,31.2,96,0.0,3,1005.4,6.5,99,2026,4,April,16,Thursday,23,False,Summer,No
2026-04-17 00:00:00,24.8,30.4,99,0.0,3,1005.7,6.7,100,2026,4,April,17,Friday,0,False,Summer,No
2026-04-17 01:00:00,24.7,30.1,99,0.0,3,1006.4,6.5,99,2026,4,April,17,Friday,1,False,Summer,No
2026-04-17 02:00:00,25.9,31.5,91,0.0,3,1007.3,4.3,100,2026,4,April,17,Friday,2,False,Summer,No
2026-04-17 03:00:00,28.8,34.7,76,0.0,3,1008.2,1.6,99,2026,4,April,17,Friday,3,False,Summer,No
2026-04-17 04:00:00,31.9,36.1,54,0.0,3,1008.8,2.7,100,2026,4,April,17,Friday,4,False,Summer,No
2026-04-17 05:00:00,34.9,38.0,37,0.0,3,1008.9,5.5,95,2026,4,April,17,Friday,5,False,Summer,No
2026-04-17 06:00:00,36.8,39.4,27,0.0,3,1008.4,6.4,91,2026,4,April,17,Friday,6,False,Summer,No
2026-04-17 07:00:00,39.1,40.9,19,0.0,3,1007.4,7.4,100,2026,4,April,17,Friday,7,False,Summer,No
2026-04-17 08:00:00,40.1,40.5,15,0.0,3,1006.5,9.4,100,2026,4,April,17,Friday,8,False,Summer,No
2026-04-17 09:00:00,40.2,39.2,12,0.0,3,1005.6,11.1,100,2026,4,April,17,Friday,9,False,Summer,No
2026-04-17 10:00:00,40.2,37.6,9,0.0,3,1004.9,11.2,97,2026,4,April,17,Friday,10,False,Summer,No
2026-04-17 11:00:00,40.2,36.7,8,0.0,3,1004.2,9.6,100,2026,4,April,17,Friday,11,False,Summer,No
2026-04-17 12:00:00,39.1,35.6,9,0.0,3,1004.4,9.4,100,2026,4,April,17,Friday,12,False,Summer,No
2026-04-17 13:00:00,37.0,34.6,12,0.0,3,1004.4,5.2,100,2026,4,April,17,Friday,13,False,Summer,No
2026-04-17 14:00:00,31.8,32.7,41,0.0,3,1005.3,10.7,100,2026,4,April,17,Friday,14,False,Summer,No
2026-04-17 15:00:00,28.9,33.5,74,0.0,3,1006.1,8.7,100,2026,4,April,17,Friday,15,False,Summer,No
2026-04-17 16:00:00,28.2,33.0,78,0.0,3,1006.6,8.4,100,2026,4,April,17,Friday,16,False,Summer,No
2026-04-17 17:00:00,27.8,32.6,80,0.0,3,1007.0,8.8,95,2026,4,April,17,Friday,17,False,Summer,No
2026-04-17 18:00:00,27.4,32.5,83,0.0,3,1007.0,8.5,95,2026,4,April,17,Friday,18,False,Summer,No
2026-04-17 19:00:00,27.0,32.1,86,0.0,3,1006.5,8.6,100,2026,4,April,17,Friday,19,False,Summer,No
2026-04-17 20:00:00,26.8,32.2,88,0.0,3,1006.3,7.3,100,2026,4,April,17,Friday,20,False,Summer,No
2026-04-17 21:00:00,26.4,32.2,89,0.0,3,1005.7,3.9,100,2026,4,April,17,Friday,21,False,Summer,No
2026-04-17 22:00:00,25.8,32.0,93,0.0,3,1005.5,1.9,100,2026,4,April,17,Friday,22,False,Summer,No
2026-04-17 23:00:00,25.5,31.5,95,0.0,3,1005.5,2.8,97,2026,4,April,17,Friday,23,False,Summer,No
2026-04-18 00:00:00,24.6,30.5,99,0.0,1,1005.7,2.9,28,2026,4,April,18,Saturday,0,True,Summer,No
2026-04-18 01:00:00,24.2,29.8,100,0.0,3,1006.3,3.5,99,2026,4,April,18,Saturday,1,True,Summer,No
2026-04-18 02:00:00,25.8,31.5,91,0.0,3,1007.1,3.2,85,2026,4,April,18,Saturday,2,True,Summer,No
2026-04-18 03:00:00,29.8,33.4,59,0.0,3,1007.9,4.7,96,2026,4,April,18,Saturday,3,True,Summer,No
2026-04-18 04:00:00,33.3,34.5,37,0.0,3,1008.1,8.3,100,2026,4,April,18,Saturday,4,True,Summer,No
2026-04-18 05:00:00,35.6,37.2,30,0.0,3,1008.0,7.0,100,2026,4,April,18,Saturday,5,True,Summer,No
2026-04-18 06:00:00,36.9,39.4,28,0.0,3,1007.5,5.9,92,2026,4,April,18,Saturday,6,True,Summer,No
2026-04-18 07:00:00,39.1,42.3,25,0.0,1,1007.1,5.6,36,2026,4,April,18,Saturday,7,True,Summer,No
2026-04-18 08:00:00,39.8,43.0,24,0.0,1,1006.3,7.7,45,2026,4,April,18,Saturday,8,True,Summer,No
2026-04-18 09:00:00,40.0,42.3,24,0.0,0,1005.3,10.3,1,2026,4,April,18,Saturday,9,True,Summer,No
2026-04-18 10:00:00,39.9,40.8,22,0.0,0,1004.5,11.8,0,2026,4,April,18,Saturday,10,True,Summer,No
2026-04-18 11:00:00,39.5,38.7,20,0.0,0,1004.0,11.6,0,2026,4,April,18,Saturday,11,True,Summer,No
2026-04-18 12:00:00,38.5,37.2,19,0.0,0,1004.0,9.7,0,2026,4,April,18,Saturday,12,True,Summer,No
2026-04-18 13:00:00,37.0,36.0,20,0.0,0,1004.3,6.9,0,2026,4,April,18,Saturday,13,True,Summer,No
2026-04-18 14:00:00,33.6,33.6,32,0.0,0,1004.9,9.9,4,2026,4,April,18,Saturday,14,True,Summer,No
2026-04-18 15:00:00,30.2,33.2,59,0.0,0,1005.8,10.1,5,2026,4,April,18,Saturday,15,True,Summer,No
2026-04-18 16:00:00,29.6,32.6,61,0.0,0,1006.3,10.1,0,2026,4,April,18,Saturday,16,True,Summer,No
2026-04-18 17:00:00,29.8,31.5,52,0.0,0,1006.6,10.4,0,2026,4,April,18,Saturday,17,True,Summer,No
2026-04-18 18:00:00,29.8,31.6,51,0.0,0,1006.4,8.8,0,2026,4,April,18,Saturday,18,True,Summer,No
2026-04-18 19:00:00,29.9,31.3,48,0.0,0,1005.5,8.7,0,2026,4,April,18,Saturday,19,True,Summer,No
2026-04-18 20:00:00,29.6,31.2,51,0.0,0,1005.0,9.1,0,2026,4,April,18,Saturday,20,True,Summer,No
2026-04-18 21:00:00,29.3,31.6,55,0.0,0,1004.6,7.4,0,2026,4,April,18,Saturday,21,True,Summer,No
2026-04-18 22:00:00,28.1,30.8,56,0.0,0,1004.7,3.1,0,2026,4,April,18,Saturday,22,True,Summer,No
2026-04-18 23:00:00,27.5,29.5,55,0.0,0,1004.7,4.9,0,2026,4,April,18,Saturday,23,True,Summer,No
2026-04-19 00:00:00,27.3,29.2,58,0.0,0,1004.9,7.1,0,2026,4,April,19,Sunday,0,True,Summer,No
2026-04-19 01:00:00,27.2,28.3,53,0.0,0,1005.4,8.6,2,2026,4,April,19,Sunday,1,True,Summer,No
2026-04-19 02:00:00,28.4,29.3,47,0.0,0,1006.3,7.0,2,2026,4,April,19,Sunday,2,True,Summer,No
2026-04-19 03:00:00,30.7,30.7,36,0.0,0,1007.2,8.3,2,2026,4,April,19,Sunday,3,True,Summer,No
2026-04-19 04:00:00,33.0,33.0,30,0.0,0,1007.7,7.2,2,2026,4,April,19,Sunday,4,True,Summer,No
2026-04-19 05:00:00,35.6,36.2,25,0.0,0,1007.6,7.1,0,2026,4,April,19,Sunday,5,True,Summer,No
2026-04-19 06:00:00,36.8,38.5,24,0.0,0,1007.2,7.0,0,2026,4,April,19,Sunday,6,True,Summer,No
2026-04-19 07:00:00,38.7,40.7,21,0.0,0,1006.5,8.0,2,2026,4,April,19,Sunday,7,True,Summer,No
2026-04-19 08:00:00,39.4,40.7,19,0.0,1,1005.8,10.3,23,2026,4,April,19,Sunday,8,True,Summer,No
2026-04-19 09:00:00,39.7,39.6,15,0.0,0,1005.0,11.4,5,2026,4,April,19,Sunday,9,True,Summer,No
2026-04-19 10:00:00,39.9,38.1,11,0.0,0,1004.2,11.0,1,2026,4,April,19,Sunday,10,True,Summer,No
2026-04-19 11:00:00,39.5,36.8,10,0.0,0,1004.0,7.9,11,2026,4,April,19,Sunday,11,True,Summer,No
2026-04-19 12:00:00,38.5,35.7,10,0.0,2,1003.8,6.7,50,2026,4,April,19,Sunday,12,True,Summer,No
2026-04-19 13:00:00,35.7,33.4,16,0.0,2,1004.0,8.3,50,2026,4,April,19,Sunday,13,True,Summer,No
2026-04-19 14:00:00,32.4,31.5,28,0.0,1,1004.8,8.8,24,2026,4,April,19,Sunday,14,True,Summer,No
2026-04-19 15:00:00,30.3,31.8,48,0.0,1,1005.8,9.4,21,2026,4,April,19,Sunday,15,True,Summer,No
2026-04-19 16:00:00,29.1,32.0,61,0.0,1,1006.4,9.8,28,2026,4,April,19,Sunday,16,True,Summer,No
2026-04-19 17:00:00,28.8,32.1,64,0.0,0,1006.8,8.0,11,2026,4,April,19,Sunday,17,True,Summer,No
2026-04-19 18:00:00,28.3,31.9,66,0.0,3,1006.4,7.2,98,2026,4,April,19,Sunday,18,True,Summer,No
2026-04-19 19:00:00,28.5,31.8,63,0.0,0,1005.8,5.6,1,2026,4,April,19,Sunday,19,True,Summer,No
2026-04-19 20:00:00,27.5,31.3,68,0.0,1,1005.7,2.9,26,2026,4,April,19,Sunday,20,True,Summer,No
2026-04-19 21:00:00,27.0,30.5,71,0.0,1,1005.6,7.0,21,2026,4,April,19,Sunday,21,True,Summer,No
2026-04-19 22:00:00,26.5,30.5,76,0.0,2,1005.2,5.4,57,2026,4,April,19,Sunday,22,True,Summer,No
2026-04-19 23:00:00,26.2,29.8,76,0.0,1,1005.7,7.9,41,2026,4,April,19,Sunday,23,True,Summer,No
2026-04-20 00:00:00,26.4,31.0,84,0.0,0,1006.0,8.5,16,2026,4,April,20,Monday,0,False,Summer,No
2026-04-20 01:00:00,26.9,31.2,82,0.0,1,1006.7,9.7,20,2026,4,April,20,Monday,1,False,Summer,No
2026-04-20 02:00:00,28.4,33.2,78,0.0,0,1007.5,9.2,7,2026,4,April,20,Monday,2,False,Summer,No
2026-04-20 03:00:00,30.3,35.4,69,0.0,0,1007.9,7.0,0,2026,4,April,20,Monday,3,False,Summer,No
2026-04-20 04:00:00,32.8,37.3,56,0.0,0,1008.1,5.5,0,2026,4,April,20,Monday,4,False,Summer,No
2026-04-20 05:00:00,34.8,39.6,46,0.0,0,1008.0,5.9,0,2026,4,April,20,Monday,5,False,Summer,No
2026-04-20 06:00:00,36.1,39.4,33,0.0,0,1007.6,8.3,0,2026,4,April,20,Monday,6,False,Summer,No
2026-04-20 07:00:00,37.4,40.4,29,0.0,0,1006.8,9.5,0,2026,4,April,20,Monday,7,False,Summer,No
2026-04-20 08:00:00,38.1,40.4,25,0.0,0,1005.9,10.4,0,2026,4,April,20,Monday,8,False,Summer,No
2026-04-20 09:00:00,38.3,39.7,22,0.0,0,1004.7,10.5,0,2026,4,April,20,Monday,9,False,Summer,No
2026-04-20 10:00:00,38.1,38.3,20,0.0,0,1004.2,10.1,0,2026,4,April,20,Monday,10,False,Summer,No
2026-04-20 11:00:00,37.4,37.0,22,0.0,0,1004.0,8.6,2,2026,4,April,20,Monday,11,False,Summer,No
2026-04-20 12:00:00,37.1,36.1,21,0.0,0,1003.2,8.5,0,2026,4,April,20,Monday,12,False,Summer,No
2026-04-20 13:00:00,35.1,34.9,26,0.0,0,1003.5,7.8,0,2026,4,April,20,Monday,13,False,Summer,No
2026-04-20 14:00:00,32.6,34.4,39,0.0,0,1004.2,4.1,2,2026,4,April,20,Monday,14,False,Summer,No
2026-04-20 15:00:00,30.1,33.5,59,0.0,0,1005.0,7.8,1,2026,4,April,20,Monday,15,False,Summer,No
2026-04-20 16:00:00,28.5,33.4,77,0.0,0,1005.7,8.5,0,2026,4,April,20,Monday,16,False,Summer,No
2026-04-20 17:00:00,28.4,32.5,73,0.0,0,1006.2,9.6,0,2026,4,April,20,Monday,17,False,Summer,No
2026-04-20 18:00:00,29.0,31.8,60,0.0,0,1005.9,8.3,0,2026,4,April,20,Monday,18,False,Summer,No
2026-04-20 19:00:00,28.2,31.1,62,0.0,0,1005.5,7.5,0,2026,4,April,20,Monday,19,False,Summer,No
2026-04-20 20:00:00,27.6,31.4,67,0.0,0,1005.3,3.8,3,2026,4,April,20,Monday,20,False,Summer,No
